brand,name,pack_qty,sale_price,regular_price,discount_pct,stock_qty,last_modified,url,change
Cigar Clearance,Drew 20 Acre Farm Toro (Box of 20),20,99.0,326.0,69.6,In stock,2026-08-31,https://www.hilandscigars.com/shop/cigar-clearance/drew-20-acre-farm-toro-box-of-20/,new
