brand,name,pack_qty,sale_price,regular_price,discount_pct,stock_qty,last_modified,url,change
Perdomo,Perdomo 10th Anniversary Champagne Magnum Tubos (6×50 / Box of 12) + Free Shipping!,12,79.98,138.0,42.0,In stock,2026-09-23,https://www.hilandscigars.com/shop/cigars/perdomo/perdomo-10th-anniversary-champagne/,new
