brand,name,pack_qty,sale_price,regular_price,discount_pct,stock_qty,last_modified,url,change
A.J. Fernandez,A.J. New World Cameroon Short Robusto (4×48 / Box of 20),20,74.98,136.0,44.9,In stock,2026-09-03,https://www.hilandscigars.com/shop/cigars/a-j-new-world-cameroon-short-robusto-4x48-box-of-20/,new
