brand,name,pack_qty,sale_price,regular_price,discount_pct,stock_qty,last_modified,url,change
A.J. Fernandez New World Puro Especial,AJ Fernandez New World Puro Especial Robusto (5.5×52 / Box of 20) + Free Shipping!,20,89.98,182.0,50.6,In stock,2026-08-23,https://www.hilandscigars.com/shop/cigars/a-j-fernandez/a-j-fernandez-new-world-puro-especial/new-a-j-fernandez-new-world-puro-especial-robusto-20/,new
