brand,name,pack_qty,sale_price,regular_price,discount_pct,stock_qty,last_modified,url,change
Island Jim,Island Jim by Oscar #2 (6.5×52 / Box of 21),21,99.0,304.08,67.4,In stock,2026-08-21,https://www.hilandscigars.com/shop/cigars/oscar-valladares/island-jim-by-oscar-2-6-5x52-box-of-21/,new
